Vocabulary,Монгол орчуулга,Meaning & Example,Монгол орчуулга,жишээ орчуулга
おてあらい,ариун цэврийн өрөө,,lavatory, toilet
おてあらいは どこですか。Where is the restroom?,,ариун цэврийн өрөө,Ариун цэврийн өрөө хаана вэ?
おとうさん,аав,,(someone's) father
お父さんは なんさいですか。How old is your father?,,аав,Аав чинь хэдэн настай вэ?
おとうと,эрэгтэй дүү,,(my) younger brother
おとうとは がくせいです。My younger brother is a student.,,эрэгтэй дүү,Миний эрэгтэй дүү бол оюутан.
おとうとさん,эрэгтэй дүү / өөр хүний/,,(someone's) younger brother
おとうとさんは なんさいですか。How old is your younger brother?,,эрэгтэй дүү / өөр хүний/,Эрэгтэй дүү чинь хэдэн настай вэ?
おとこ,эрэгтэй,,male
男のひとが 5にん います。 There are 5 men.,,эрэгтэй,Эрэгтэй 5 хүн байна.
おとこのこ,эрэгтэй хүүхэд,,boy
男の子が 3にん います。There are 3 boys.,,эрэгтэй хүүхэд,Эрэгтэй хүүхэд 3 байна.
おととい,уржигдар,,the day before yesterday
おととい ともだちに あいました。I met my friend the day before yesterday.,,уржигдар,Би уржигдар найзтайгаа уулзсан.
おととし,уржинан жил,,the year before last
おととし にほんに きました。I came here two years ago.,,уржинан жил,Уржнан жил Японд ирсэн.
おとな,насанд хүрсэн хүн,,adult
大人は 1,000えん、こどもは 500えんです。Adults are 1,000 yen and children are 500 yen.,,насанд хүрсэн хүн,,Том хүн бол мянган иен ,хүүхэд бол 500 иен.,
おなか,гэдэс,,stomach
おなかが すきました。I'm hungry.,,гэдэс,Гэдэс өлсчихлөө.
おなじ,,адилхан, ижил,,,same
おなじ いみの ぶんは どれですか。Which sentences have the same meaning?,,,адилхан, ижил,,Адилхан утгатай өгүүлбэр аль нь вэ?
おにいさん,ах / өөр хүний/,,(someone's) older brother
おにいさんは にほんに いますか。Is your brother in Japan?,,ах / өөр хүний/,Ах чинь Японд байгаа юу?
おにぎり,будааны бөмбөг,,rice ball
コンビニで おにぎりを ふたつ かいました。I bought two rice balls at a convenience store.,,будааны бөмбөг,Комбинигоос 2 ширхэг будааны бөмбөлөг худалдаж авсан.
おねえさん,эгч,,(someone's) older sister
おねえさんは なにを していますか。What is your sister doing?,,эгч,Эгч нь юу хийдэг вэ?
おばさん,нагац,,aunt
おばさんは いつ にほんに きますか。When will your aunt come to Japan?,,нагац,Нагац чинь хэзээ Японд ирэх вэ?
おばあさん,эмээ,,grandmother
おばあさんは なんさいですか。How old is your grandmother?,,эмээ,Эмээ чинь хэдэн настай вэ?
おべんとう,хоол,,lunch box
おべんとうを つくります。I will make a lunch box.,,хоол,Би өдрийн хоол хийнэ.
おぼえます,,санах , цээжлэх,,,memorize
アプリで あたらしい ことばを おぼえます。Learn new words in the app.,,,санах , цээжлэх,,Аппликейшнээр шинэ үг цээжилнэ.
おみせ,дэлгүүр,,shop = みせ。
えきの なかの お店で かいました。I bought it at a shop inside the station.,,дэлгүүр,Эки доторх дэлгүүрээс худалдаж авсан.
おもい,хүнд,,heavy [i-adj.]
このノートパソコンはおもいです。This laptop is heavy.,,хүнд,Энэ зөөврийн компьютер хүнд юм.
おもしろい,сонирхолтой,,fun, funny, interesting [i-adj.]
おもしろいえいがをみました。I watched an interesting movie.,,сонирхолтой,Сонирхолтой кино үзсэн.
およぎます,сэлэх,,swim
まいしゅうまつ 500メートル およぎます。I swim 500 meters every weekend.,,сэлэх,7 хоног бүр 500 метр сэлдэг.
おります,буух,,get off
つぎの えきで でんしゃを おります。Get off the train at the next station.,,буух,Дараагийн буудал дээр метроноос бууна.
おわります,дуусах,,end, finish
かいぎは 3じに おわります。The meeting ends at 3 o'clock.,,дуусах,Уулзалт 3 цагт дуусна.
おんがく,хөгжим,,music
おんがくが だいすきです。I love music.,,хөгжим,Хөгжимд маш их дуртай.
おんな,эмэгтэй,,female
わたしのオフィスには女のひとが 6にん います。There are 6 women in my office.,,эмэгтэй,Манай оффис дээр 6 эмэгтэй хүн байдаг.
おんなのこ,эмэгтэй хүүхэд,,girl
女の子が 3にん います。There are 3 girls.,,эмэгтэй хүүхэд,Эмэгтэй хүүхэд 3 байна
か,гал,,Tuesday = かようび。
3がつ15にち（火） March 15th (Tuesday),,гал,3 сарын 15-ны өдөр Мягмар гараг.
がいこく,гадаад,,foreign country
外国に いきたいです。I want to go abroad.,,гадаад,Гадаад явмаар байна.
がいこくじん,гадаад хүн,,foreigner
うちの かいしゃには外国人が おおぜい います。There are many foreigners in my company.,,гадаад хүн,Манай компанид гадаад хүн олон байдаг.
かいしゃ,компани,,company
うちから 会社まで 40ぷんぐらいです。It's about 40 from our house to the company.,,компани,Манай компани хүртэл ойролцоогоор 40 минут.
かいだん,шат,,stairs
かいだんで いきましょう。Let's go up the stairs.,,шат,Шатаар явцгаая.
かいとうようし,хариултын хуудас,,answer sheet
これは テストの かいとうようしです。This is the test answer sheet.,,хариултын хуудас,Энэ бол тестийн хариултын хуудас.
かいます,худалдаж авах,,buy
おいしい パンを 買いました。I bought some delicious bread.,,худалдаж авах,Амттай талх худалдаж авсан
かいもの,худалдан авах,,shopping
くるまで 買いものに いきます。I'm going shopping by car.,,худалдан авах,Машинаар дэлгүүр явсан.
かえします,буцаах,,return (object)
としょかんに ほんを かえします。Return the book to the library.,,буцаах,Номын сангаас ном зээлсэн.
かえります,,буцах, харих,,,return, go back
タクシーで うちに かえります。I'll take a taxi home.,,,буцах, харих,,Таксигаар гэртээ харина.
かお,нүүр,,face
あのひとの かおを おぼえていますか。Do you remember that person's face?,,нүүр,Тэр хүний царайг санаж байна уу?
かかります,зарцуулах,,take (time, money)
えきまで あるいて 10ぷん かかります。It takes 10 minutes on foot to the station.,,зарцуулах,Эки хүртэл алхахад 10 минут зарцуулна.
かぎ,түлхүүр,,key
うちに くるまの かぎを わすれました。I forgot my car key at home.,,түлхүүр,Гэртээ машиныхаа түлхүүрийг мартсан.
かきます,бичих,,write
えきまでの ちずを 書きましょうか。Shall I write a map to the station?,,бичих,Гэр хүртэлх газрын 6-ийг зурцгаая.
がくせい,оюутан,,student
いもうとは まだ 学生です。My sister is still a student.,,оюутан,Эмэгтэй дүү маань одоохондоо оюутан.
かけます,зүүх /өмсөх/,,wear
めがねを かけます。I wear glasses.,,зүүх /өмсөх/,Би нүдний шил зүүдэг.
かけます,залгах /утсаар/,,call
あとで かいしゃに でんわを かけます。I'll call the company later.,,залгах /утсаар/,Дараа компани руу залгая.
かさ,шүхэр,,umbrella
かさが ありますか。Do you have an umbrella?,,шүхэр,Шүхэр байгаа юу?
かします,зээлэх,,lend
ペンを かしてください。Please lend a pen.,,зээлэх,Үзгээ хэрэглүүлээч/зээлээч.
かぜ,салхи,,wind
きょうは とても かぜが つよいです。It's very windy today.,,салхи,Өнөөдөр их салхитай байна.
かぜ,ханиад,,cold
かぜを ひきました。I caught a cold.,,ханиад,Ханиад хүрсэн.
かぞく,гэр бүл,,family
わたしの かぞくも とうきょうに すんでいます。My family also lives in Tokyo.,,гэр бүл,Миний гэр бүл ч бас токиод амьдардаг.
かた,хүн,,person (respect)
かいしゃのかたと はなしました。I talked to a person from the company.,,хүн,Ажлынхаа хүнтэй ярилцсан.
カタカナ,катакана,,katakana
カタカナは むずかしくないです。Katakana is not difficult.,,катакана,Катакана ана бол хэцүү биш.
がっこう,сургууль,,school
あるいて 学校に いきます。I will walk to school.,,сургууль,Алхаад сургууль руугаа явна.
かど,өнцөг,,corner
つぎの かどを みぎに まがります。Turn right at the next corner.,,өнцөг,Дараачийн булангаар баруун эргэнэ.
かない,,,(my) wife
かないは いま うちに います。My wife is at home now.,,,Манай эхнэр одоо гэртээ байгаа.
かばん,цүнх,,bag
かばんの なかに PCが あります。There is a PC in the bag.,,цүнх,Цүнхэн дотор РС байгаа.
かびん,ваар,,vase
テーブルの うえに かびんが あります。There is a vase on the table.,,ваар,Ширээн дээр цэцгийн ваар байна.
かぶります,,углах, өмсөх /малгай/,,,put on
ぼうしを かぶります。Put on a hat.,,,углах, өмсөх /малгай/,,Малгайгаа өмсөнө.
かみ,цаас,,paper
紙を 1まい ください。Please give me a piece of paper.,,цаас,Цаас 1 ширхгийг өгөөч
カメラ,камер,,camera
あたらしい カメラを かいたいです。I want to buy a new camera.,,камер,Шинэ камер худалдаж авсан.
かようび,Мягмар гараг,,Tuesday
きょうは 火よう日です。 Today is Tuesday.,,Мягмар гараг,Өнөөдөр бол мягмар гараг.
からい,халуун ногоотой,,hot, spicy [i-adj.]
からい たべものは だいじょうぶですか。Is spicy food okay?,,халуун ногоотой,Халуун ногоотой идэх юм зүгээр үү?
からだ,бие,,body
スポーツは からだに いいです。Sports are good for you.,,бие,Спорт бол бид сайн.
かります,зээлж авах,,borrow
ともだちに かさを かりました。I borrowed an umbrella from my friend.,,зээлж авах,Найзаасаа шүхэр зээлсэн.
かるい,хөнгөн,,light, not heavy [i-adj.]
このバッグは かるいです。This bag is light.,,хөнгөн,Энэ цүнх хөнгөн байна.
カレンダー,календар,,calendar
これは きょねんの カレンダーです。This is last year's calendar.,,календар,Энэ бол өнгөрсөн жилийн календарь.
かわ,гол,,river
おおきい川が あります。There is a big river.,,гол,Том гол байна.
かわいい,хөөрхөн,,pretty, sweet, cute [i-adj.]
こどもは かわいいです。Children are cute.,,хөөрхөн,Хүүхэд бол хөөрхөн.
かんがえます,бодох,,consider, think
いいアイデアを かんがえました。I came up with a good idea.,,бодох,Сайхан санаа бодсон.
かんじ,ханк,,kanji
かんじの べんきょうを しています。I'm studying kanji.,,ханк,Ханзны хичээл хийж байна.
かんたん,амархан,,easy [na-adj.]
このもんだいは かんたんです。This question is easy.,,амархан,Энэ асуулт амархан.
き,мод,,tree
にわに おおきい 木が あります。There is a big tree in the garden.,,мод,Цэцэрлэгт том мод байна.
きいろい,шар өнгө,,yellow [i-adj.]
きいろい マーカーで チェックします。Check with the yellow marker.,,шар өнгө,Шар өнгийн тодруулагчаар шалгана.
きえます,тасрах,,go out, go off
でんきが きえました。The electricity has gone out.,,тасрах,Тог тасарсан.
ききます,сонсох,,ask, hear, listen
イヤホンで おんがくを 聞きます。Listen to music with earphones.,,сонсох,Чихэвчээр хөгжим сонсдог.
きた,хойд,,north
北は どちらですか。Which direction is north?,,хойд,Хойд зүг аль вэ?
ギター,гитар,,guitar
ギターの れんしゅうを しています。I'm practicing the guitar.,,гитар,Гитарын дасгал хийж байна.
きたない,бохир,,dirty [i-adj.]
このビルの トイレは きたないです。The toilet in this building is dirty.,,бохир,Энэ барилгын ариун цэврийн өрөө бохир байна.
きっさてん,кофе шоп,,coffee shop
えきのまえに ふるい きっさてんが あります。There is an old coffee shop in front of the station.,,кофе шоп,Өртөөний урд хуучин кофе шоп байгаа.
きって,,тамга, марк,,,stamp
ゆうびんきょくで きってを かいました。I bought a stamp at the post office.,,,тамга, марк,,Шуудангаас марк худалдаж авсан.
きっぷ,тасалбар,,ticket
これは しんかんせんの きっぷです。This is a Shinkansen ticket.,,тасалбар,Энэ бол хурдан галт тэрэгний тасалбар.
きのう,өчигдөр,,yesterday
きのう たくさん にほんごの べんきょうをしました。I studied a lot of Japanese yesterday.,,өчигдөр,Өчигдөр япон хэлний хичээл их хийсэн.
きます,ирэх,,come
らいしゅう りょうしんが とうきょうに 来ます。Next week, my parents will come to Tokyo.,,ирэх,Дараа 7 хоногт эцэг эх маань токиод ирнэ.
きます,өмсөх,,put on, wear
さむいですから、セーターをきます。It's cold, so I'll wear a sweater.,,өмсөх,Хүйтэн байгаа болохоор хоолойтой цамцаа өмснө.
きゅう,ес,,nine
ほんを 九さつ かりました。I borrowed nine books.,,ес,9 ширхэг ном түр авсан.
ぎゅうにく,үхрийн мах,,beef
にほんで ぎゅうにくは たかいです。Beef is expensive in Japan.,,үхрийн мах,Японд үхрийн мах бол үнэтэй.
ぎゅうにゅう,сүү,,milk
まいあさ ぎゅうにゅうを のみます。I drink milk every morning.,,сүү,Өглөө бүр сүү ууна.
きょう,өнөөдөр,,today
今日は いい てんきですね。It's nice weather today, isn't it?,,өнөөдөр,Өнөөдөр цаг агаар сайхан байна шүү.
きょうしつ,анги,,classroom
せんせいは きょうしつに います。The teacher is in the classroom.,,анги,
きょうだい,ах дүүс,,brothers and sisters; siblings
きょうだいが いますか。Do you have any siblings?,,ах дүүс,
きょうと,Киото /хотын нэр/,,Kyoto [name of city]
おととし きょうとに いきました。I went to Kyoto two years ago.,,Киото /хотын нэр/,
きょねん,өнгөрсөн эил,,last year
きょねん にほんごの べんきょうをはじめました。Last year, I started studying Japanese.,,өнгөрсөн эил,
きらい,дургүй,,hateful, unpleasant, not likable [na-adj.]
なっとうが きらいです。I hate natto.,,дургүй,
きります,хайчлах,,cut
やさいを きります。 Cut the vegetables.,,хайчлах,
きれい,,үзэсгэлэнтэй, гоё,,,beautiful, clean [na-adj.]
このへやは きれいです。This room is clean.,,,үзэсгэлэнтэй, гоё,,
きん,,алт, мөнгө,,,Friday = きんようび。
2がつ26にち（金） February 26th (Friday),,,алт, мөнгө,,
ぎんこう,банк,,bank
あとで 銀行に いきます。I will go to the bank later.,,банк,
きんようび,баасан гараг,,Friday
金よう日に あいましょう。Let's meet on Friday.,,баасан гараг,
く,ес,,nine
いま 九じです。It's nine o'clock now.,,ес,
くすり,эм,,medicine
しょくじの あとで くすりを のみます。Take medicine after meals.,,эм,
くだもの,жимс,,fruit
よく くだものを たべます。I often eat fruits.,,жимс,
くち,ам,,mouth
かれは 口が おおきいです。He has a big mouth.,,ам,
くつ,гутал,,shoes
くつの サイズは いくつですか。What is the size of your shoes?,,гутал,
くつした,оймс,,socks
しろい くつ下を かいました。I bought white socks.,,оймс,
くに,улс,,country
あした 国に かえります。Tomorrow, I will return to my country.,,улс,
くもり,үүлэрхэг,,cloudy weather
きょうは くもりです。It's cloudy today.,,үүлэрхэг,
くらい,харанхуй,,dark [i-adj.]
このへやは くらいです。This room is dark.,,харанхуй,
クラス,анги,,class
しゅうまつは ヨガの クラスに いきます。I go to yoga classes on weekends.,,анги,
くるま,машин,,car
きょうは 車が おおいですね。There are many cars today.,,машин,
くろ,хар өнгө,,black [noun]
くろで かきます。Write in black.,,хар өнгө,
くろい,хар өнгөтэй,,black [i-adj.]
くろい バッグが 3つ あります。There are three black bags.,,хар өнгөтэй,
くろく,харлах,,black [adv.]
くろく なりました。 It turned black.,,харлах,
ケーキ,торт,,cake
このケーキを 4つ ください。Please give me four of these cakes.,,торт,
けさ,өнөө өглөө,,this morning
今朝は ６じに おきました。I got up at 6 o'clock this morning.,,өнөө өглөө,
けしゴム,баллур,,eraser
けしゴムを かしてください。Please lend me an eraser.,,баллур,
けします,арилгах,,switch off, turn off, erase
でんきを けします。Turn off the light.,,арилгах,
げつ,сар,,Monday = げつようび。
4がつ22にち（月） April 22nd (Monday),,сар,
けっこんします,гэрлэх,,get married
2がつ15にちに けっこんしました。I got married on February 15th.,,гэрлэх,
げつようび,даваа гараг,,Monday
月よう日は いつも いそがしいです。I'm always busy on Mondays.,,даваа гараг,
げんかん,,орох хаалга, урд хаалга,,,front door, front entrance
げんかんで くつを ぬぎます。Take off your shoes at the entrance.,,,орох хаалга, урд хаалга,,
げんき,,эрүүл, сайн,,,fine [na-adj.]
おげんきですか。How are you?,,,эрүүл, сайн,,
ご,ご,,five
ふじさんに五かい のぼりました。I climbed Mt. Fuji five times.,,ご,
こうえん,цэцэрлэг,,park
うちの ちかくに こうえんが あります。There is a park near my house.,,цэцэрлэг,
こうばん,цагдаагийн хэсэг,,police box
えきの まえに こうばんが あります。There is a police box in front of the station.,,цагдаагийн хэсэг,
こえ,дуу хоолой,,voice
いい こえですね。You have a good voice.,,дуу хоолой,
コート,цув,,coat
さむいから、コートをきます。It's cold, so I'll wear a coat.,,цув,
コーヒー,кофе,,coffee
コーヒーを 2はい のみました。I drank two cups of coffee.,,кофе,
ここ,энд,,here
ここは あついです。It's hot here.,,энд,
ごご,үдээс хойш,,afternoon, p.m.
あしたの 午後は うちに います。I'll be at home tomorrow afternoon.,,үдээс хойш,
ここのか,,долооны өдөр, долоон өдөр,,,ninth day of the month, nine days
きょうは 九日です。Today is the 9th.,,,долооны өдөр, долоон өдөр,,
ここのつ,долоон ширхэг,,nine
ふくろの なかに りんごが 九つ あります。There are nine apples in the bag.,,долоон ширхэг,
ごしゅじん,нөхөр,,(someone's) husband
ごしゅじんは いま どこに いますか。Where is your husband now?,,нөхөр,
ごぜん,үдээс өмнө,,a.m.
いま 午前 11じです。It's 11am now.,,үдээс өмнө,
こたえ,хариулт,,answer
ここに こたえを かいてください。Please write your answer here.,,хариулт,
こたえかた,хариулах арга/хэлбэр,,how to answer
こたえかたが わかりません。I don't know how to answer.,,хариулах арга/хэлбэр,
こたえます,хариулах,,answer
もんだいに こたえてください。Please answer the question.,,хариулах,
こちら,энд,,this side, this place, this one
こちらは どなたですか。Who is this?,,энд,
コップ,аяга,,glass, drinking cup
テーブルの うえに コップが たくさん あります。There are many cups on the table.,,аяга,
ことし,энэ жил,,this year
今年は くにに かえりません。I will not return to the country this year.,,энэ жил,
ことば,үг,,word, language, phrase
たくさん ことばを おぼえました。I learned a lot of words.,,үг,
こども,хүүхэд,,child
わたしは 子どもが 3にん います。I have 3 children.,,хүүхэд,
この～,энэ～,,this ...
このカメラは とても かるいです。This camera is very light.,,энэ～,
ごはん,,хоол, будаа,,,rice, meal
あさ 8じに ごはんを たべました。I ate at 8 am.,,,хоол, будаа,,
コピー,хуулбар,,copy
コピーをもらってもいいですか。May I get a copy?,,хуулбар,
コピーします,хуулбарлах,,make a copy
5ページから10ページまで コピーしてください。Please copy pages 5 to 10.,,хуулбарлах,
こまります,,яахаа мэдэхээ болих, асуудалд орох,,,be in trouble
スマホを わすれましたから、こまりました。I was in trouble because I forgot my smartphone.,,,яахаа мэдэхээ болих, асуудалд орох,,
これ,энэ,,this (one)
これを ２つと、それを ３つ ください。Please give me two of these and three of them.,,энэ,
こんげつ,энэ сар,,this month
今月は とても いそがしいです。This month is very busy.,,энэ сар,
こんしゅう,энэ долоо хоног,,this week
今週は あまり いそがしくないです。I'm not very busy this week.,,энэ долоо хоног,
こんな,ийм,,this sort of, like this [na-adj.]
こんな りょうりが すきです。I like this kind of food.,,ийм,
こんばん,энэ орой,,tonight
こんばん 9じに うちに かえります。 I'll be back home tonight at 9 o'clock.,,энэ орой,
さいご,,сүүлд, хамгийн сүүлд,,,end, last time
レッスンの さいごに しゅくだいを あげます。I will give you homework at the end of the lesson.,,,сүүлд, хамгийн сүүлд,,
さかな,загас,,fish
にくより 魚のりょうりが すきです。I like fish dishes better than meat.,,загас,
さき,сая,,former, earlier
お先に どうぞ。After you.,,сая,
さきます,,дэлгэрэх, цэцэглэх,,,bloom
はるには いろいろなはながさきます。Various flowers bloom in spring.,,,дэлгэрэх, цэцэглэх,,
さくぶん,,зохион бичлэг, эх бичих,,,composition
さくぶんは いい れんしゅうです。Writing is a good practice.,,,зохион бичлэг, эх бичих,,
さします,さします,,put up (umbrella)
あめでしたが、かさをさしませんでした。It was raining, but I didn't hold my umbrella.,,さします,
サッカー,хөл бөмбөг,,soccer, football
あしたは サッカーの しあいが あります。Tomorrow there is a soccer game.,,хөл бөмбөг,
ざっし,сэтгүүл,,magazine
このざっしの しゃしんは きれいです。The photos in this magazine are beautiful.,,сэтгүүл,
さとう,элсэн чихэр,,sugar
コーヒーに さとうを いれますか。Would you like to add sugar to your coffee?,,элсэн чихэр,
さむい,хүйтэн,,cold (weather) [i-adj.]
きょうは きのうより さむいです。It's colder today than yesterday.,,хүйтэн,
さらいねん,2жилийн дараа,,the year after next
たぶん さらいねん にほに いきます。Maybe I will go to Japan the year after next.,,2жилийн дараа,
さん,さん,,three
でんちを さんこ いれます。Insert three batteries.,,さん,
さんぽ,алхалт,,walk
ちちと ははは さんぽが すきです。My father and mother like walking.,,алхалт,
さんぽ(を)します,алхах,,take a walk
けさ ははと さんぽをしました。I took a walk with my mother this morning.,,алхах,
し,し,,four = よん。
いち、に、さん、四、ご… one, two, three, four, five ...,,し,
しお,давс,,salt
しおを すこし いれてください。Please add a little salt.,,давс,
しかし,гэвч,,but, however (formal, written language)
べんきょうしました。しかし、わすれました。I studied. But I forgot.,,гэвч,
じかん,цаг,,time
あしたは 時間が あります。I have time tomorrow.,,цаг,
しごと,ажил,,work
どんな しごとを していますか。What kind of work do you do?,,ажил,
じしょ,толь бичиг,,dictionary
じしょで しらべました。I looked it up in the dictionary.,,толь бичиг,
しずか,чимээгүй,,quiet [na-adj.]
このカフェは しずかです。This cafe is quiet.,,чимээгүй,
した,,доор, доошоо,,,under, below
テーブルの 下に コンセントが あります。There is an outlet under the table.,,,доор, доошоо,,
しつもん,асуулт,,question
しつもんが あります。I have a question.,,асуулт,
じてんしゃ,дугуй,,bicycle
じてんしゃで がっこうに いきます。I go to school by bicycle.,,дугуй,
じどうしゃ,авто машин,,car
じどうしゃが 5だい あります。There are 5 cars.,,авто машин,
しにます,үхэх,,die
ペットが しにました。The pet has died.,,үхэх,
じびき,толь бичиг,,dictionary = じしょ
じしょと じびきは おなじです。,,Jisho,, and ,,Jibiki,, are the same.,,толь бичиг,
じぶん,өөрөө,,oneself
じぶんで つくりました。I made it myself.,,өөрөө,
します,хийх,,do
あしたは なにを しますか。What are you going to do tomorrow?,,хийх,
しまります,хаагдах,,close (intransitive verb)
ドアが しまります。The door closes.,,хаагдах,
しめます,хаах,,close (transitive verb)
わたしは ドアを しめます。I close the door.,,хаах,
しゃしん,зураг,,photograph, photo, picture
いっしょに しゃしんを とりましょう。Let's take a picture together.,,зураг,
シャツ,цамц,,shirt
しろい シャツを かいました。I bought a white shirt.,,цамц,
シャワー,шүршүүр,,shower
まいあさ シャワーを あびます。I take a shower every morning.,,шүршүүр,
しゅう,долоо хоног,,week
この週とこの週はとうきょうに います。This week and this week I'm in Tokyo.,,долоо хоног,
じゅう,арав,,ten
おとこの ひとが 十にん います。There are ten men.,,арав,
ジュース,жүүс,,juice
オレンジジュースをください。Please give me orange juice.,,жүүс,
じゅぎょう,хичээл,,class, lesson
きょうは にほんごの じゅぎょうが あります。I have a Japanese class today.,,хичээл,
しゅくだい,даалгавар,,homework
しゅくだいが たくさん あります。I have a lot of homework.,,даалгавар,
じょうず,,сайн, чадварлаг,,,good, skillful [na-adj.]
かのじょは にほんごが じょうずです。She is good at Japanese.,,,сайн, чадварлаг,,
じょうずに,чадварлагаар,,well [adv.]
とても 上手に できましたね。You did it very well.,,чадварлагаар,
じょうぶ,,эрүүл, хүчтэй, бат бөх,,,healthy, strong, firm, durable [na-adj.]
このスーツケースはじょうぶです。 This suitcase is durable.,,,эрүүл, хүчтэй, бат бөх,,
しょうゆ,шар буурцгийн цуу,,soy sauce
