Vocabulary,Монгол орчуулга,Meaning & Example,Монгол орчуулга,жишээ орчуулга
しょうゆを すこし いれます。Add a little soy sauce.,,шар буурцгийн цуу,
しょくどう,хоолны өрөө,,dining room
10かいに しょくどうが あります。There is a dining room on the 10th floor.,,хоолны өрөө,
しります,мэдэх,,know
「はい、知っています」「いいえ、知りません」,,Yes, I know,, ,,No, I don't know,,,,мэдэх,
しろい,цагаан өнгө,,white [i-adj.]
白い はなを かいました。I bought a white flower.,,цагаан өнгө,
しんぶん,сонин,,newspaper
うちで 新聞を よみます。I read the newspaper at home.,,сонин,
すい,ус,,Wednesday = すいようび。
げつと水は やすみです。 Monday and Wednesday are closed.,,ус,
すいます,,амьсгалах, тамхилах,,,breath in, smoke
たばこを すいますか。Do you smoke?,,,амьсгалах, тамхилах,,
すいようび,лхагва гараг,,Wednesday
水よう日は うちで しごとを します。I work at home on Wednesday.,,лхагва гараг,
スカート,юбка,,skirt
ときどき スカートを はきます。I wear a skirt sometimes.,,юбка,
すき,дуртай,,like [na-adj.]
わたしは べんきょうが すきです。I like studying.,,дуртай,
すくない,бага,,few
きょうは しゅくだいが すくないです。I have less homework today.,,бага,
すぐに,шууд,,soon, right away
すぐに おわります。It will end soon.,,шууд,
すこし,жоохон,,a little
少し じかんを ください。Please give me some time.,,жоохон,
すし,суши,,sushi
きのう すしを たべました。I ate sushi yesterday.,,суши,
すしや,сушины газар,,sushi restaurant
きのうは すしやに いきました。Yesterday I went to a sushi restaurant.,,сушины газар,
すずしい,сэрүүхэн,,cool (weather) [i-adj.]
きょうは きのうより すずしいです。Today is cooler than yesterday.,,сэрүүхэн,
ストーブ,,зуух, халаагуур,,,stove, heater
これは ふるい ストーブです。This is an old stove.,,,зуух, халаагуур,,
スプーン,халбага,,spoon
スプーンで カレーを たべます。Eat curry with a spoon.,,халбага,
スポーツ,спорт,,sports
なにか スポーツを していますか。Do you play any sports?,,спорт,
ズボン,өмд,,trousers, pants
ズボンを はきます。I wear pants.,,өмд,
すみます,амьдрах,,live, inhabit
めぐろに 住んでいます。I live in Meguro.,,амьдрах,
スリッパ,таавчиг,,slippers
ここで スリッパを はきます。I will put on my slippers here.,,таавчиг,
すわります,суух,,sit down
どうぞ ここに すわって ください。Please have a seat here.,,суух,
せ,өндөр,,height
あのひとは とても せが たかいです。That person is very tall.,,өндөр,
せいと,оюутан,,student
わたしは MLCの せいとです。I am a MLC student.,,оюутан,
セーター,хоолойтой цамц,,sweater
このセーターは とても あたたかいです。This sweater is very warm.,,хоолойтой цамц,
せっけん,хатуу саван,,soap
せっけんで よく てを あらいましょう。Wash your hands thoroughly with soap.,,хатуу саван,
せびろ,,хүрэм, хослол,,,jacket, suit
あのひとは いつも せびろを きています。That person is always in a suit.,,,хүрэм, хослол,,
せまい,,нарийн, давчуу,,,narrow, not spacious [i-adj.]
わたしの へやは せまいです。My room is small.,,,нарийн, давчуу,,
ゼロ,тэг /0/,,zero
これは カロリーゼロです。This is zero calories.,,тэг /0/,
せん,мянга,,thousand
これは 千えんです。This is a thousand yen.,,мянга,
せんげつ,өнгөрсөн сар,,last month
先月 ハワイに いきました。I went to Hawaii last month.,,өнгөрсөн сар,
せんしゅう,өнгөрсөн долоо хоног,,last week
先週の きんようびに びょういんに いきました。I went to the hospital last Friday.,,өнгөрсөн долоо хоног,
せんせい,багш,,teacher
こちらは わたしの 先生です。This is my teacher.,,багш,
せんたく,угаалга,,washing, laundry
まいにち せんたくを します。I will do the laundry every day.,,угаалга,
ぜんぶ,бүгд,,all
しゅくだいは ぜんぶ おわりました。I've done all my homework.,,бүгд,
そうじ,цэвэрлэгээ,,cleaning
わたしは そうじが すきです。I like cleaning.,,цэвэрлэгээ,
そうじします,цэвэрлэгээ хийх,,clean
これから このへやを そうじします。I'm going to clean this room.,,цэвэрлэгээ хийх,
そこ,тэнд,,there
かぎは そこに あります。 The key is there.,,тэнд,
そして,тэгээд,,and, then
ともだちに あいました。そして、すしやにいきました。I met my friend. Then I went to a sushi restaurant.,,тэгээд,
そちら,тэнд /*хүндэтгэлийн хэлбэр/,,there, your place
あした そちらに いきます。I will go there tomorrow.,,тэнд /*хүндэтгэлийн хэлбэр/,
そと,,гадна, гадаа,,,outside
外は すごい あめです。It's raining a lot outside.,,,гадна, гадаа,,
その～,тэр～,,that ...
そのひとは とても しんせつでした。The person was very kind.,,тэр～,
そば,ойролцоо,,nearby
オフィスの そばの みせで かいました。I bought it at a store near my office.,,ойролцоо,
そら,тэнгэр,,sky
きょうは 空が とても きれいですね。The sky is very beautiful today.,,тэнгэр,
それ,тэр,,that (one)
それは なんですか。 What is it?,,тэр,
それから,,тэрнээс, тэгээд,,,and then, after that
これをください。それから、これもください。 This one, please. Also, this one, please.,,,тэрнээс, тэгээд,,
それでは,тэгвэл,,then, well
それでは つぎの ページに いきましょう。Now let's go to the next page.,,тэгвэл,
,,,,
だいがく,их сургууль,,university
大学で にほんごを べんきょうしました。I studied Japanese at university.,,их сургууль,
たいしかん,элчин сайдын яам,,embassy
これから たいしかんに いきます。I will go to the embassy from now on.,,элчин сайдын яам,
だいじょうぶ,зүгээр,,okay, no problem [na-adj.]
だいじょうぶですか。Are you okay?,,зүгээр,
だいすき,их дуртай,,be very fond of, like very much [na-adj.]
チーズケーキが だいすきです。I love cheesecake.,,их дуртай,
たいせつ,чухал,,important [na-adj.]
これは とても たいせつです。This is very important.,,чухал,
だいたい,бараг,,almost
だいたい おなじ いみです。It has almost the same meaning.,,бараг,
たいてい,ихэвчлэн,,mostly, usually
あさごはんは たいてい パンと コーヒーです。Breakfast is usually bread and coffee.,,ихэвчлэн,
だいどころ,гал тогоо,,kitchen
かないと むすめは だいどころに います。My wife and daughter are in the kitchen.,,гал тогоо,
たいへん,,маш, маш их,,,very [adv.] (formal)
きのうは たいへん いそがしかったです。It was very busy yesterday.,,,маш, маш их,,
たいへん,хэцүү,,serious, hard, difficult [na-adj.]
かんじの べんきょうは たいへんです。Studying kanji is hard.,,хэцүү,
たかい,үнэтэй,,expensive [i-adj.]
このカメラは 高いです。This camera is expensive.,,үнэтэй,
たかい,өндөр,,tall, high [i-adj.]
あのビルは とても 高いです。That building is very tall.,,өндөр,
だから,учраас,,so, therefore
あしたは あめです。だから、うちにいます。It will rain tomorrow. So I will stay home.,,учраас,
たくさん,их,,many, much
きょうは たくさん しゅくだいが あります。I have a lot of homework today.,,их,
タクシー,такси,,taxi
タクシーで 行きましょう。Let's go by taxi.,,такси,
だします,гаргаж тавих,,take out
バッグの なかから スマホを 出します。Take your smartphone out of the bag.,,гаргаж тавих,
ただしい,зөв,,correct [i-adj.]
ただしいぶんは どれですか。Which is the correct sentence?,,зөв,
たちます,,босох, зогсох,,,stand up
ここに 立ってください。Please stand here.,,,босох, зогсох,,
たてもの,барилга,,building
たかい たてものが たくさん あります。There are many tall buildings.,,барилга,
たのしい,хөгжилтэй,,enjoyable, pleasant [i-adj.]
きのうの パーティーは とても たのしかったです。Yesterday's party was a lot of fun.,,хөгжилтэй,
たのみます,,асуух, хүсэх,,,ask, request
たなかさんに このしごとを たのみます。I will ask Mr. Tanaka for this job.,,,асуух, хүсэх,,
たばこ,тамхи,,cigarette, tobacco
わたしは たばこを すいません。I don't smoke.,,тамхи,
たぶん,магадгүй,,probably, perhaps
たぶん あしたは じかんが あります。Maybe I have time tomorrow.,,магадгүй,
たべもの,идэх юм,,food
コンビニで 食べものとのみものをかいました。I bought food and drinks at a convenience store.,,идэх юм,
たべます,идэх,,eat
よく おすしを 食べます。I often eat sushi.,,идэх,
たまご,өндөг,,egg
たまごを 10こ かいました。I bought 10 eggs.,,өндөг,
だれ,хэн?,,who
あのひとは だれですか。Who is that person.,,хэн?,
たんじょうび,төрсөн өдөр,,birthday
たんじょうびは いつですか。When is your birthday.,,төрсөн өдөр,
だんだん,,бага багаар, аажмаар,,,gradually, little by little
だんだん あたたかくなりました。It's getting warmer and warmer.,,,бага багаар, аажмаар,,
ちいさい,жижиг [т.н],,small
小さい さかなが います。There is a small fish.,,жижиг [т.н],
ちいさな+[noun],жижиг+[н.ү],,small 小さな+[noun]
小さな さかなが います。There is a small fish.,,жижиг+[н.ү],
ちかい,ойрхон,,near, close [i-adj.]
わたしの うちは えきから 近いです。My house is close to the station.,,ойрхон,
ちがいます,,буруу, алдах,,,be different, differ
N5とN4は レベルが ちがいます。N5 and N4 have different levels.,,,буруу, алдах,,
ちかく,ойрхон,,neighborhood [noun]
近くの レストランで ばんごはんを たべました。I had dinner at a nearby restaurant,,ойрхон,
ちかてつ,метро,,subway
ちかてつは とても べんりです。The subway is very convenient.,,метро,
ちず,газрын зураг,,map
ちずを みて チェックしましょう。Let's check by looking at the map.,,газрын зураг,
ちち,аав,,(my) father
父は エンジニアです。My father is an engineer.,,аав,
ちゃいろ,бор өнгө,,brown
わたしの さいふは ちゃいろです。My wallet is brown.,,бор өнгө,
ちゃわん,аяга /будааны/,,(rice) bowl
きれいな ちゃわんと おはしを かいました。I bought a beautiful bowl and chopsticks.,,аяга /будааны/,
ちょうど,яг,,just
いま 3じ ちょうどです。It's just 3 o'clock now.,,яг,
ちょっと,,бага зэрэг, ялимгүй,,,a little
すみません。ここでちょっと まってください。Excuse me. Please wait a moment here.,,,бага зэрэг, ялимгүй,,
ついたち,нэгний өдөр,,the first day of the month
たんじょうびは ３がつ ついたちです。Birthday is March 1st.,,нэгний өдөр,
つかいます,ашиглах,,use
しごとで まいにち にほんごを つかいます。I use Japanese every day at work.,,ашиглах,
つかれます,ядах,,get tired
きょうは とても つかれました。I'm very tired today.,,ядах,
つぎ,дараагийн,,next
つぎの かどを みぎに まがってください。Turn right at the next corner.,,дараагийн,
つきます,,ирэх, очих,,,arrive
3じはんに なりたくうこうに つきます。I will arrive at Narita Airport at 3:30.,,,ирэх, очих,,
つくえ,ширээ,,desk
つくえの うえに ほんが たくさん あります。There are many books on the desk.,,ширээ,
つくりかた,хийх арга,,how to make
このりょうりの つくりかたを しりたいです。I want to know how to make this dish.,,хийх арга,
つくります,,хийх, бүтээх,,,make
あたらしいアプリをつくりました。I made a new app.,,,хийх, бүтээх,,
つけます,наах,,turn on
このリモコンで エアコンを つけます。Turn on the air conditioner with this remote control.,,наах,
つとめます,ажиллах,,work for
ちいさい ITの かいしゃに つとめています。I work for a small IT company.,,ажиллах,
つまらない,,сонирхолгүй, уйтгартай,,,uninteresting, boring [i-adj.]
このえいがは つまらないです。This movie is boring.,,,сонирхолгүй, уйтгартай,,
つめたい,хүйтэн,,cold (object) [i-adj.]
つめたいのみのもはいかがですか。How about a cold drink?,,хүйтэн,
つよい,хүчтэй,,strong [i-adj.]
きょうは とても かぜが つよいです。It's very windy today.,,хүчтэй,
て,て,,hand
手を みせてください。Please show me your hand.,,て,
ティッシュペーパー,салфетка,,tissue
ティッシュペーパーをいちまい ください。Please give me a piece of tissue paper.,,салфетка,
テープ,скоч,,tape
ここに テープを はってください。Please stick the tape here.,,скоч,
テープレコーダー,テープレコーダー,,tape recorder
テープレコーダーはいまは ありません。There is no tape recorder now.,,テープレコーダー,
テーブル,ширээ,,table
このテーブルを つかってもいいですか。Can I use this table?,,ширээ,
でかけます,でかけます,,go out
きのうは どこにも でかけませんでした。I didn't go anywhere yesterday.,,でかけます,
てがみ,захидал,,letter
よくメールは しますが、手紙はかきません。I often email, but I don't write letters.,,захидал,
できます,,чадах, болох,,,can
わたしは ちゅうごくごと かんこくごも できます。I can also speak Chinese and Korean.,,,чадах, болох,,
でぐち,гарах хаалга,,exit
出口は あちらのドアです。The exit is that door.,,гарах хаалга,
テスト,тест,,test
あしたは かんじのテストがあります。Tomorrow I have a kanji test.,,тест,
では,тэгвэл,,then, well then = じゃ。
では、きょうの レッスンを おわりましょう。So let's finish today's lesson.,,тэгвэл,
デパート,хэлтэс,,department store
デパートに かいものに いきました。I went shopping at a department store.,,хэлтэс,
でます,гарах,,leave
あしたは あさ 7じに うちを 出ます。I will leave home at 7 am tomorrow.,,гарах,
でも,гэвч,,but
にちようびです。でも、うちでしごとを します。It's Sunday. But I do work at home.,,гэвч,
テレビ,зурагт,,TV
テレビで そのニュースを みました。I saw the news on TV.,,зурагт,
てんき,цаг агаар,,weather
きょうは とても いい天気ですね。It's a very nice weather today.,,цаг агаар,
でんき,,тог, цахилгаа,,,electricity
電気を つけても いいですか。Can I turn on the light?,,,тог, цахилгаа,,
でんしゃ,метро,,train
電車は すこし こんでいました。The train was a little crowded.,,метро,
でんわ,утас,,telephone
きのう ははから 電話が ありました。I got a call from my mother yesterday.,,утас,
でんわします,,залгах, утсаар ярих,,,call, ring
たまに かぞくに 電話します。I call my family once in a while.,,,залгах, утсаар ярих,,
でんわばんごう,утасны дугаар,,telephone number
ここに 電話ばんごうをかいてください。Please write your phone number here.,,утасны дугаар,
と,と,,door
とが あいています。The door is open.,,と,
ど,ど,,Saturday = どようび。
5がつ16にち（ど）に にほんに いきます。I will go to Japan on Saturday, May 16th.,,ど,
ドア,хаалга,,door
みぎがわのドアがあきます。The door on the right opens.,,хаалга,
トイレ,бие засах өрөө,,toilet, lavatory
トイレを かりても いいですか。Can I use the toilet?,,бие засах өрөө,
トイレットペーパー,00 цаас,,toilet paper
トイレットペーパーがありません！There is no toilet paper!,,00 цаас,
どう,どう,,how
きのうの テストは どうでしたか。How was your test yesterday?,,どう,
とうきょう,Токио,,Tokyo
とうきょうは おもしろい ところですね。Tokyo is an interesting place, isn't it?,,Токио,
どうして,яагаад,,why
どうして きのう やすみましたか。Why did you take a day off yesterday?,,яагаад,
とうふ,дүпү,,tofu
とうふ を たべたことが ありますか。Have you ever eaten tofu?,,дүпү,
どうぶつ,амьтан,,animal
どうぶつえんに いろいろな どうぶつが います。There are various animals in the zoo.,,амьтан,
とお,とお,,ten
ひとつ、ふたつ、みっつ、よっつ、いつつ、むっつ、ななつ、やっつ、ここのつ、十。One, two, three, four, five, six, seven, eight, nine, ten.,,とお,
とおい,хол,,far [i-adj.]
えきは ここから すこし とおいです。The station is a little far from here.,,хол,
とおく,とおく,,distantly, far [noun]
りょうしんは とおくに すんでいます。My parents live far away.,,とおく,
とおか,,10 өдөр, аравны өдөр,,,the tenth day of the month, ten days
きょうは 十日です。Today is the 10th.,,,10 өдөр, аравны өдөр,,
ときどき,үе үе,,sometimes
ときどき じぶんで りょうりを つくります。Sometimes I cook myself.,,үе үе,
とけい,цаг,,clock, watch
ともだちに かわいい とけいを プレゼントしました。I gave my friend a cute clock as a gift.,,цаг,
どこ,хаана,,where
おてあらいは どこですか。Where is the restroom?,,хаана,
どこか,хаа нэгтээ,,somewhere
どこかで ランチを たべませんか。Would you like to have lunch somewhere?,,хаа нэгтээ,
ところ,газар,,place
どんな ところに すみたいですか。What kind of place do you want to live in?,,газар,
としょかん,номын сан,,library
わたしは ほとんど としょかんに いきません。I rarely go to the library.,,номын сан,
どちら,аль /хүндэтгэлийн хэлбэр/,,「どっち which」「どこ where」「どれ which one」のpolite
コーヒーとこうちゃ、どちがいいですか。Which would you like, coffee or tea?
どちらからですか。Where are you from?
どちらが いいですか。Which one would you like to choose?,,аль /хүндэтгэлийн хэлбэр/,
とても,,маш, үнэхээр,,,very
きょうは とても たのしかったです。I had a lot of fun today.,,,маш, үнэхээр,,
どなた,хэн /хүндэтгэлийн хэлбэр/,,だれ。who のpolite
この しゃしんの ひとは どなた ですか。Who is the person in this photo?,,хэн /хүндэтгэлийн хэлбэр/,
となり,дэргэд,,next to
となりに すわってもいいですか。Can I sit next to you?,,дэргэд,
どの～,,ямар,аль～,,,which ...
どのアプリを いちばん よく つかいますか。Which app do you use the most?,,,ямар,аль～,,
とびます,нисэх,,fly
とりが たくさん とんでいます。A lot of birds are flying.,,нисэх,
とまります,зогсох,,stop
このでんしゃは しぶやえきに とまりますか。Does this train stop at Shibuya Station?,,зогсох,
ともだち,найз,,friend
きのうは 友だちと オンラインで はなしました。I talked online with my friends yesterday.,,найз,
どようび,хагассайн,,Saturday
こんしゅうの 土よう日はやすみです。This Saturday is closed.,,хагассайн,
とり,шувуу,,bird
きの うえに ちいさいとりが たくさん います。There are many small birds on the tree.,,шувуу,
とりにく,тахианы мах,,chicken
とりにくを よく たべます。I often eat chicken.,,тахианы мах,
とります,авах,,take
すみません。こしょうをとってください。Excuse me. Could you pass the pepper?,,авах,
とります,зураг авах,,take (photographs)
きょうとで たくさん きれいな しゃしんを とりました。I took a lot of beautiful pictures in Kyoto.,,зураг авах,
どれ,аль,,which one
おすすめは どれですか。Which is your recommendation?,,аль,
どんな,ямар,,what kind of ...
どんな ものを たべたいですか。What kind of food do you want to eat?,,ямар,
,,,,
ナイフ,хутга,,knife
フォークと ナイフで ステーキを たべます。I eat steak with a fork and knife.,,хутга,
なか,дотор,,inside
ポケットの 中に ティッシュが あります。There is tissue in my pocket.,,дотор,
ながい,урт,,long [i-adj.]
このえいがは とても 長いです。This movie is very long.,,урт,
なきます,уйлах,,sing, mew, moo, etc.
たくさんの とりが ないています。Many birds are singing.,,уйлах,
なつ,зун,,summer
いちねんの なかで なつが いちばん すきです。I like summer the best of the year.,,зун,
など,,гэх мэт, гэх зэрэг,,,and so on, etc.
バッグの なかに スマホや サイフなどが あります。There are smartphones, wallets and other things in the bag.,,,гэх мэт, гэх зэрэг,,
ななつ,7 ширхэг,,seven
このドーナツを 七つ ください。7 of these donuts, please.,,7 ширхэг,
なに,юу,,what
しゅうまつは 何を しましたか。What did you do on the weekend?,,юу,
なにか,ямар нэг юм,,something
何か つめたい のみものは いかがですか。How about some cold drink?,,ямар нэг юм,
なのか,долооны өдөр /сарын/,,the seventh day of the month
きょうは 七日です。Today is the 7th.,,долооны өдөр /сарын/,
なまえ,нэр,,name
こちらに 名前と じゅうしょを かいてください。Please write your name and address here.,,нэр,
ならいます,сурах,,learn (from somebody)
ははに りょうりを ならいました。I learned cooking from my mother.,,сурах,
ならびます,,оочирлох, жагсах, эгнэх /хэн нэгэн/,,,(someone) line up
みせの そとで 30ぷん ならびました。I lined up outside the store for 30 minutes.,,,оочирлох, жагсах, эгнэх /хэн нэгэн/,,
ならべます,жагсаах /юм/,,line up (something)
テーブルの うえに おさらを ５まい ならべます。I line up five dishes on the table.,,жагсаах /юм/,
なります,болох,,become
こどもは らいげつ 5さいに なります。My child will be 5 years old next month.,,болох,
なん,юу?,,what
このスイッチは 何ですか。What is this switch?,,юу?,
なんじ,хэдэн цаг?,,what time
あしたは 何時にどこであいましょうか。What time and where will we meet tomorrow?,,хэдэн цаг?,
なんにち,хэдний өдөр?,,which day of the month
きょうは 何日ですか。What day is it today?,,хэдний өдөр?,
に,хоёр,,two
三、二、一 スタート！ Three, two, one start!,,хоёр,
にぎやか,хөл хөдөлгөөнтэй,,lively [na-adj.]
ここは にぎやなかな レストランですね。This is a lively restaurant, isn't it?,,хөл хөдөлгөөнтэй,
にく,мах,,meat
さかなと にく、どちらがいいですか。Which do you prefer, fish or meat?,,мах,
にし,баруун зүг,,west
西は こっちです。West is this direction.,,баруун зүг,
にち,өдөр,,Sunday = にちようび。
たんじょうびは 5がつ 17にちです。My birthday is May 17th.,,өдөр,
にちようび,ням гараг,,Sunday
こんどの 日よう日の おひるごろに あいましょうか。Shall we meet next Sunday around noon?,,ням гараг,
にねん,хоёр жил,,two years
わたしは にほんに きて もう 二年です。I have been in Japan for two years now.,,хоёр жил,
にほん,Япон,,Japan
１ねんまえから 日本で しごとを しています。I have been working in Japan for a year.,,Япон,
にほんご,Япон хэл,,Japanese language
はんとしまえから日本語を べんきょうしています。I have been studying Japanese for half a year.,,Япон хэл,
にもつ,ачаа,,baggage
ここに にもつを おいても いいですか。Can I put my luggage here?,,ачаа,
ニュース,мэдээ,,news
よく インターネットで ニュースを みます。I often watch the news on the internet.,,мэдээ,
にわ,цэцэрлэг,,garden
にわに いぬが 2ひき います。There are two dogs in the yard.,,цэцэрлэг,
ぬぎます,тайлах,,take off
いつも ここで くつを ぬぎます。I always take off my shoes here.,,тайлах,
ぬります,будах,,paint
テーブルを しろく ぬります。I paint the table white.,,будах,
ネクタイ,зангиа,,necktie
わたしは ネクタイが 30ぽんぐらい あります。I have about 30 ties.,,зангиа,
ねます,унтах,,go to bed, sleep
いつも 12じごろに ねます。I always go to bed around 12 o'clock.,,унтах,
ノート,дэвтэр,,notebook
じぶんの ノートに かいてください。Write it in your notebook.,,дэвтэр,
のぼります,авирах,,go up, climb
なつに ともだちと ふじさんにのぼります。I will climb Mt. Fuji with my friends this summer.,,авирах,
のみます,уух,,drink
まいにち コーヒーを ３ばいぐらい 飲みます。I drink about 3 cups of coffee every day.,,уух,
のみもの,ундаа,,drinks
飲みものは なにが いいですか。What do you like for a drink?,,ундаа,
のります,,суух /унаанд/, мордох,,,get on, ride, take
うちの ちかくから えきまで バスに のります。I take a bus from near my house to the station.,,,суух /унаанд/, мордох,,
,,,,
は,は,,teeth
きょうは すこし はが いたいです。I have a slight toothache today.,,は,
パーティー,үдэшлэг,,party
こんばん ともだちのうちで パーティーが あります。I have a party at my friend's house tonight.,,үдэшлэг,
はいざら,үнсний сав,,ashtray
すみません。はいざらがありますか。Excuse me. Do you have an ashtray?,,үнсний сав,
はいります,орох,,enter
いつも このいりぐちから なかに 入ります。I always enter through this entrance.,,орох,
はがき,ил захидал,,postcard
ゆびんきょくで はがきを 10まい かいました。I bought 10 postcards at the post office.,,ил захидал,
はきます,,углах, өмсөх /гутал/,,,put on
いつも ここで くつを はきます。I always put on shoes here.,,,углах, өмсөх /гутал/,,
はこ,хайрцаг,,box
はこの なかに くるまの かぎが あります。There is a car key in the box.,,хайрцаг,
はし/おはし,савх,,chopsticks
おはしで おすしを たべます。I eat sushi with chopsticks.,,савх,
はし,гүүр,,bridge
あの おおきい はしを あるいて わたります。I walk across a large bridge.,,гүүр,
はじまります,эхлэх,,begin, start
らいしゅうから にほんごのレッスンがはじまります。Japanese lessons will start next week.,,эхлэх,
はじめに,эхэнд,,at the beginning
はじめに ひらがなと カタカナを べんきょうしました。First, I studied hiragana and katakana.,,эхэнд,
はじめて,эхлээд,,for the first time
きょねん はじめて ふじさんをみました。I saw Mt. Fuji for the first time last year.,,эхлээд,
バス,автобус,,bus
うちから がっこうまでバスで 20ぷんです。20 minutes by bus from my house to school.,,автобус,
バスがいしゃ,автобус компани,,bus agency, bus company
