Vocabulary,Монгол орчуулга,Meaning & Example,Монгол орчуулга,жишээ орчуулга
いもうとは バス会社に つとめています。My sister works for a bus company.,,автобус компани,
バスてい,төрсөн өдөр,,bus stop
このちかくに バスていが ありますか。Is there a bus stop near here?,,төрсөн өдөр,
バスりょこう,автобустай аялал,,bus tour, bus trip
わたしの ちちと ははは バスりょこうが すきです。My dad and mom love bus trips.,,автобустай аялал,
バター,масло,,butter
パンに バターを ぬります。I spread butter on bread.,,масло,
はたち,20 нас,,twenty years old
おとうとは らいげつ はたちに なります。My brother will be 20 next month.,,20 нас,
はたらきます,ажиллах,,work
こんしゅうは しゅうまつも はたらきます。This week I also work on weekends.,,ажиллах,
はち,найм,,eight
八人で りょこうに いきました。I went on a trip with 8 people.,,найм,
はつか,,хорин өдөр, 20ны өдөр,,,the twentieth day of the month, twenty days
きょうは 二十日です。Today is the 20th.,,,хорин өдөр, 20ны өдөр,,
はな,хамар,,nose
わたしは はなが ひくいです。I have a low nose.,,хамар,
はな,цэцэг,,flower
きれいな 花を たくさん かいました。I bought a lot of beautiful flowers.,,цэцэг,
はなし,яриа,,story
せんせいから おもしろい話を ききました。I heard an interesting story from the teacher.,,яриа,
はなします,ярих,,speak, talk, tell
よく ともだちと にほんごを 話します。I often speak Japanese with my friends.,,ярих,
はは,ээж,,(my) mother
ときどき 母に メールします。I email my mother sometimes.,,ээж,
はやい,эрт,,early [i-adj.]
あさ 4じはんは はやいです。4:30 in the morning is early.,,эрт,
はやい,хурдан,,quick, fast [i-adj.]
このコンピュータははやいです。This computer is fast.,,хурдан,
はる,хавар,,spring
はなが すきですから、はるがすきです。I like spring because I like flowers.,,хавар,
はります,наах,,stick, put something on
ふうとうに きってを はります。I put a stamp on the envelope.,,наах,
はれ,цэлмэг,,fair weather
あしたは たぶん はれです。It will probably be sunny tomorrow.,,цэлмэг,
はれます,цэлмэх,,clear up
ごごは たぶん はれます。It will probably be sunny in the afternoon.,,цэлмэх,
ばん,,орой, үдэш,,,evening, night
あしたのばん ともだちに あいます。I'll see my friends tomorrow night.,,,орой, үдэш,,
パン,талх,,bread
あさは ふつう パンを たべます。I usually eat bread in the morning.,,талх,
ハンカチ,нусны алчуур,,handkerchief
ポケットの なかに ハンカチが あります。There is a handkerchief in my pocket.,,нусны алчуур,
ばんごう,,тоо, дугаар,,,number
でんわばんごうはなんばんですか。What is your phone number?,,,тоо, дугаар,,
ばんごはん,оройн хоол,,dinner
こんばんは うちで ばんごはんを たべます。I'll have dinner at home tonight.,,оройн хоол,
はんぶん,,тал хэсэг, хагас,,,half
きのうのよる 半分だけ しゅくだいを しました。I did my homework only half last night.,,,тал хэсэг, хагас,,
パンや,талхны сухлаг,,bakery
えきの なかに おいしい パンやが あります。There is a delicious bakery inside the station.,,талхны сухлаг,
ひ,,өдөр, нар,,,day
きょうは とても いい日でした。Today was a very good day.,,,өдөр, нар,,
ひがし,зүүн зүг,,east
東は あっちです。East is that direction.,,зүүн зүг,
ひきます,татах,,pull
おかねを いれて、レバーをひきます。Put some money and pull the lever.,,татах,
ひきます,тоглох /хөгжим/,,play (music instrument)
ときどき ギターを ひきます。I play the guitar sometimes.,,тоглох /хөгжим/,
ひくい,намхан,,low [i-adj.]
いもうとは せが ひくいです。My sister is short.,,намхан,
ひこうき,онгоц,,airplane
ひこうきの よやくを しました。I made a reservation for an airplane.,,онгоц,
ひだり,зүүн тал,,left
つぎの しんごうを 左に まがってください。Turn left at the next traffic light.,,зүүн тал,
ひと,хүн,,human, person
こうえんに 人が たくさん います。There are many people in the park.,,хүн,
ひとつ,нэг ширхэг,,one
すみません。これを一つ ください。Excuse me. Please give me this one.,,нэг ширхэг,
ひとつき,нэг сар,,one month = いっかげつ。
にほんに きて 一月です。It's been a month since I came to Japan.,,нэг сар,
ひとり,,нэг хүн, ганцаараа,,,one person
ことしの なつは 一人で りょこうに いきます。I'm going on a trip alone this summer.,,,нэг хүн, ганцаараа,,
ひま,,завтай, чөлөөтэй,,,free (time), not busy, spare time [na-adj.]
こんしゅうまつは ひまです。I'm free this weekend.,,,завтай, чөлөөтэй,,
ひゃく,нэг зуу,,hundred
これは どれでも ひとつ 百えんです。Each one costs 100 yen.,,нэг зуу,
びょういん,эмнэлэг,,hospital
つきに １かい びょういんに いきます。I go to the hospital once a month.,,эмнэлэг,
びょうき,өвчтэй,,illness, disease
ははは いま びょうきです。My mother is sick now.,,өвчтэй,
ひらがな,хирагана,,Hiragana
ひらがなで かきます。I write in hiragana.,,хирагана,
ひる,,үд, өдөр,,,daytime, noon
あしたの 昼は うちに います。I'll be at home tomorrow noon.,,,үд, өдөр,,
ビル,барилга,,building
たかい ビルが たくさん あります。There are many tall buildings.,,барилга,
ひるごはん,өдрийн хоол,,lunch
ともだちと 昼ごはんを たべました。I ate lunch with my friends.,,өдрийн хоол,
ひろい,өргөн,,spacious, wide [i-adj.]
このへやは とても 広いです。This room is very large.,,өргөн,
フィルム,,кино, фильм,,,film
カメラに フィルムを いれます。I put the film in the camera.,,,кино, фильм,,
ふうとう,дугтуй,,envelope
ふうとうの なかに チケットを いれます。I put the ticket in the envelope.,,дугтуй,
プール,бассейн,,swimming pool
きのう プールで 1,000メートル およぎました。I swam 1,000 meters in the pool yesterday.,,бассейн,
フォーク,сэрээ,,fork
フォークとナイフでステーキを たべます。I eat steak with a fork and knife.,,сэрээ,
ふきます,үлээх,,blow
そとは すごい かぜが ふいています。There is a terrible wind outside.,,үлээх,
ふく,хувцас,,clothes
あたらしい ふくを たくさん かいました。I bought a lot of new clothes.,,хувцас,
ふたつ,2 ширхэг,,two
このパンを 二つ ください。Please give me two of these breads.,,2 ширхэг,
ぶたにく,гахайн мах,,pork
わたしは ぶたにくを たべません。I don't eat pork.,,гахайн мах,
ふたり,,2 хүн, хоёулаа,,,two people
わたしは こどもが 二人 います。I have two children.,,,2 хүн, хоёулаа,,
ふつか,,2ны өдөр, хоёр өдөр,,,the second day of the month, two days
きょうは 二日です。Today is 2nd.,,,2ны өдөр, хоёр өдөр,,
ふとい,бүдүүн,,thick, fat [i-adj.]
ふといペンで じゅうしょを かきます。I write my address with a thick pen.,,бүдүүн,
ふゆ,өвөл,,winter
まいとし ふゆに スキーに いきます。I go skiing every winter.,,өвөл,
ふります,,орох /бороо , цас/,,,fall, come down
たぶん こんばんは あめが ふります。Maybe it will rain tonight.,,,орох /бороо , цас/,,
ふるい,хуучин,,old [i-adj.]
これは 古いカメラです。This is an old camera.,,хуучин,
ふろ,банн,,bath 「おふろ」more polite
まいにち おふろに はいります。I take a bath every day.,,банн,
ぶん,өгүүлбэр,,sentence
ながい 文を かいてください。Please write a long sentence.,,өгүүлбэр,
ぶんしょう,,эх, текст,,,text
つぎの ぶんしょうを よんで、しつもんにこたえてください。Please read the following sentences and answer the questions.,,,эх, текст,,
ページ,хуудас,,page
53ページを よんでください。Please read page 53.,,хуудас,
へた,,муу, сайн биш, чадваргүй,,,poor, unskillful [na-adj.]
わたしは うたが へたです。I'm not good at singing.,,,муу, сайн биш, чадваргүй,,
ベッド,ор,,bed
ベッドの したに ねこが います。There is a cat under the bed.,,ор,
へや,өрөө,,room
この へやは ひろいですね。This room is large.,,өрөө,
へん,,-хавьд, ойролцоо,,,side, part このへん。 = near here
このへんにATMが ありますか。Is there an ATM near here?,,,-хавьд, ойролцоо,,
ペン,үзэг,,pen
ここに なまえを ペンで かいてください。Please write your name here with a pen.,,үзэг,
べんきょうします,сурах,,study
まいにち うちで にほんごを べんきょうします。I will study Japanese at home every day.,,сурах,
べんり,тухтай,,convenience [na-adj.]
このアプリは とても べんりです。This app is very useful.,,тухтай,
ほう,.. тал,,ＡよりＢのほうが～。B is ... than A.
ふゆより なつのほうが すきです。I like summer better than winter.,,.. тал,
ぼうし,малгай,,hat, cap
さむいひは ぼうしを かぶります。I wear a hat on cold days.,,малгай,
ボールペン,үзэг,,ballpoint pen
ボールペンを もっていますか。Do you have a ballpoint pen?,,үзэг,
ほか,бусад,,another, other
ほかの ひは どうですか。How about the other day?,,бусад,
ぼく,би,,I (generally young boys, but some adult use as a style)
ぼくは 13さいです。I am 13 years old.,,би,
ポケット,халаас,,pocket
ポケットの なかに けいたいでんわがあります。I have a mobile phone in my pocket.,,халаас,
ほしい,,хүсэх, хүсэлтэй байна,,,want (something) [i-adj.]
あたらしいカメラがほしいです。 I want a new camera.,,,хүсэх, хүсэлтэй байна,,
ほそい,туранхай,,thin, fine [i-adj.]
ほそいペンで イラストを かきます。Draw an illustration with a thin pen.,,туранхай,
ボタン,товч,,button
このシャツは ボタンが ひとつ ありません。This shirt doesn't have one button.,,товч,
ホテル,буудал,,hotel
ホテルで おいしい ひるごはんを たべました。I had a delicious lunch at the hotel.,,буудал,
ほん,ном,,book
しゅうに ３さつぐらい 本を よみます。I read about 3 books a week.,,ном,
ほんだな,номын тавиур,,bookshelf
ほんだなに本が 200さつぐらい あります。There are about 200 books on the bookshelf.,,номын тавиур,
ほんとう,,үнэхээр, нээрээ, үнэн,,,really, truth
ほんとうですか。しりませんでした。Is it true? I did not know that.,,,үнэхээр, нээрээ, үнэн,,
ほんや,номын дэлгүүр,,bookshop
５かいに おおきい ほんやが あります。There is a large bookstore on the 5th floor.,,номын дэлгүүр,
,,,,
まいあさ,өглөө бүр,,every morning
毎朝 コーヒーを ２はい のみます。I drink two cups of coffee every morning.,,өглөө бүр,
まいげつ/まいつき,сар бүр,,every month
毎月 ホンコンに しゅっちょうします。I go on a business trip to Hong Kong every month.,,сар бүр,
まいしゅう,долоо хоног бүр,,every week
毎週 げつようびに ジムに いきます。I I go to the gym in my neighborhood every week.,,долоо хоног бүр,
まいにち,өдөр бүр,,every day
へいじつは毎日 7じはんに おきます。I wake up at 7:30am every weekday.,,өдөр бүр,
まいねん/まいとし,жил бүр,,every year
毎年 ８がつと 12がつに りょこうを します。I travel every August and December.,,жил бүр,
まいばん,орой бүр,,every night
毎ばん １じかんぐらい ゲームをします。I play games for about an hour every night.,,орой бүр,
まえ,,урд, өмнө,,,front
駅の前の コンビニで かいました。I bought it at a convenience store in front of the station. before
いつも しごとの前に コーヒーを のみます。I always drink coffee before work.,,,урд, өмнө,,
まがります,эргэх,,turn
２つめの かどを みぎに まがります。Turn right at the second corner.,,эргэх,
まずい,,муу, амтгүй,,,nasty, bad-tasting
このりょうりは ほんとうに まずいです。This dish is really bad.,,,муу, амтгүй,,
また,дахин,,again
じゃ、また らいしゅう！ Then, see you next week!,,дахин,
まだ,хараахан,,still, yet
「もう おわりましたか」「まだです」,,Have you finished yet?,, ,,Not yet.,,,,хараахан,
まち,хот,,town
わたしたちは このまちが すきです。We like this town.,,хот,
まちます,хүлээх,,wait
ここで タクシーを まちます。I'll wait for a taxi here.,,хүлээх,
まっすぐ,,шууд, чигээрээ,,,straight [na-adj.]
このみちを 100mぐらい まっすぐ いきます。Go straight on this road for about 100m.,,,шууд, чигээрээ,,
マッチ,,таарах, тохирох,,,match
たぶん うちに マッチは ありません。There is probably no match at home.,,,таарах, тохирох,,
まど,цонх,,window
このまどを あけても いいですか。Is it okay to open this window?,,цонх,
まるい,бөөрөнхий,,round [i-adj.]
まるいテーブルをかいたいです。I want to buy a round table.,,бөөрөнхий,
まん,,10,000,,,ten thousand
このタブレットは 5万えんで かいました。I bought this tablet for 50,000 yen.,,,10,000,,
まんねんひつ,бэхтэй үзэг,,fountain pen
たかい まんねんひつを ３ぼん もっています。I have three expensive fountain pens.,,бэхтэй үзэг,
みがきます,,угаах/шүд/ , зүлгэх,,,polish, brush
しょくじのあとで はを みがきます。I will brush after the meal.,,,угаах/шүд/ , зүлгэх,,
みぎ,баруун,,right
つぎの かどを 右に まがります。Turn right at the next corner.,,баруун,
みじかい,богино,,short [i-adj.]
みじかいえいがを３ぼん みました。I watched 3 short movies.,,богино,
みず,ус,,water
つめたい水を ください。Please give me cold water.,,ус,
みせ,дэлгүүр,,store
この店の やきとりは さいこうです。The yakitori in this shop is the best.,,дэлгүүр,
みせます,үзүүлэх,,show
いりぐちで チケットを 見せます。I will show them the ticket at the entrance.,,үзүүлэх,
みち,зам,,way
この道を まっすぐ いってください。Please go straight on this road.,,зам,
みっか,,3-ны өдөр, гурван өдөр,,,the third day of month, three days
きょうは 三日です。Today is the 3rd.,,,3-ны өдөр, гурван өдөр,,
みっつ,3 ширхэг,,three
このふくは ポケットが 三つ あります。This cloth has three pockets.,,3 ширхэг,
みなさん,та бүгд,,everyone
みなさん、こんにちは。Hello everyone.,,та бүгд,
みなみ,өмнө/урд зүг,,south
南は こっちです。South is this direction.,,өмнө/урд зүг,
みます,үзэх,,look, see, watch
よく ネットで えいがを 見ます。I often watch movies online.,,үзэх,
みみ,чих,,ear
わたしは 耳が ちいさいです。I have small ears.,,чих,
みんな,бүгдээрээ /хүн/,,everyone, everything
これは みんな 100えんです。This is all 100 yen.,,бүгдээрээ /хүн/,
むいか,6-ны өдөр,,the sixth day of the month
きょうは 六日です。Today is the 6th.,,6-ны өдөр,
むこう,тэнд,,over there
だんせいの おてあらいは むこうです。Men's restrooms are over there.,,тэнд,
むずかしい,хэцүү,,difficult [i-adj.]
このもんだいは とても むずかしいです。This question is very difficult.,,хэцүү,
むっつ,6 ширхэг,,six
その ちいさい パンを 六つ ください。Please give me six of those little breads.,,6 ширхэг,
め,нүд,,eye
わたしは 目が あまり よくないです。My eyes are not very good.,,нүд,
メートル,метр,,meter
ここから えきまで 100メートルぐらいです。It is about 100 meters from here to Eki.,,метр,
めがね,нүдний шил,,glasses
ポケットの なかに めがねが あります。I have glasses in my pocket.,,нүдний шил,
メモ,тэмдэглэл,,memo
バッグの なかに メモが あります。There is a note in my bag.,,тэмдэглэл,
メモします,тэмдэглэх,,make a note
メモしてもいいですか。Can I make a note?,,тэмдэглэх,
もう,аль хэдийнэ,,already, yet
もう おわりました。It's already over.,,аль хэдийнэ,
もう～,дахиад～,,... more
もういちど ゆっくり いってください。Please say slowly again.,,дахиад～,
もく,мод,,Thursday = もくようび。
5がつ13にち（木） May 13th (Thursday).,,мод,
もくようび,пүрэв гараг,,Thursday
木よう日に どこかで あいませんか。Would you like to meet somewhere on Thursday?,,пүрэв гараг,
もしもし,байна уу /утсаар ярихад хэрэглэнэ/,,hello (telephone)
もしもし、さとうですが、…。Hello, this is Sato ....,,байна уу /утсаар ярихад хэрэглэнэ/,
もちろん,мэдээж,,of course
はい、もちろん。Yes of course.,,мэдээж,
もちます,,барих, тогтоох,,,have, hold, carry
バッグを もちましょうか。Shall I carry your bag?,,,барих, тогтоох,,
もっていきます,авах,,take (something) （もってきます。= bring (something)）
パーティーに なにを もっていきますか。What are you going to take to the party?,,авах,
もっと,илүү,,more
もっと おおきい こえで はなしてください。Please speak louder.,,илүү,
もの,зүйл,,object, thing
いちばん いいものを えらんでください。Please choose the best one.,,зүйл,
もらいます,авах,,receive
ともだちに プレゼントを もらいました。I got a present from my friend.,,авах,
もん,,гарц, хаалга,,,gate
あそこの もんから はいってください。Please enter from the gate over there.,,,гарц, хаалга,,
もんだい,асуулт,,question
これは むずかしいもんだいです。This is a difficult question.,,асуулт,
もんだいようし,асуултын хуудас,,question sheet
まだ もんだいようしを みないでください。Don't look at the question paper yet.,,асуултын хуудас,
もんだいれい,жишээ асуулт,,sample question
これは N5のもんだいれいです。This is an example of an N5 question.,,жишээ асуулт,
,,,,
やおや,ногооны дэлгүүр,,vegetable store
ちかくの やおやで くだものを かいました。I bought some fruits at a nearby greengrocer.,,ногооны дэлгүүр,
やさい,ногоо,,vegetable
まいにち やさいを たべます。I eat vegetables every day.,,ногоо,
やさしい,эелдэг,,easy, kind/nice/sweet/gentle [i-adj.]
このテストは やさしいです。This test is easy.
かれは とても やさしいです。He is very kind.,,эелдэг,
やじるし,сум,,arrow
あそこに あかい やじるしが あります。There is a red arrow over there.,,сум,
やすい,хямд,,cheap, inexpensive
このみせの ランチは 安いですが、おいしいです。Lunch at this shop is cheap but delicious.,,хямд,
やすみ,амралт,,holiday, vacation
あしたは 休みですから、かいものにいきます。I'm off tomorrow, so I'm going shopping.,,амралт,
やすみます,амрах,,have a day off, rest, be absent
あしたから １しゅうかん 休みます。I will take a week off from tomorrow.
つかれましたから、すこしやすみます。I'm tired, so I'll take a break.,,амрах,
やっつ,8 ширхэг,,eight
このドーナツを 八つ ください。Please give me eight of these donuts.,,8 ширхэг,
やま,уул,,mountain
しゅうまつに たかい やまに のぼりました。I climbed a high mountain on the weekend.,,уул,
やります,хийх,,do
そのしごとは あとで わたしが やります。I will do the work later.,,хийх,
ゆうがた,үдээс хойш,,early evening
なつでも ゆうがたは すずしいです。Even in the summer, it is cool in the evening.,,үдээс хойш,
ゆうびんきょく,шуудан,,post office
ゆうびんきょくにはあまり いきません。I don't go to the post office very often.,,шуудан,
ゆうめい,алдартай,,famous [na-adj.]
これは すごく有名なアニメです。This is a very famous anime.,,алдартай,
ゆき,цас,,snow
ふゆは たくさん ゆきが ふります。In winter, there are many snowfalls.,,цас,
ゆっくり(と),удаан,,slowly
もうすこし ゆっくり はなしてください。Please speak a little more slowly.,,удаан,
ようか,,8-ны өдөр, найман өдөр,,,the eight day of the month, eight days
きょうは 八日、きんようびです。Today is the 8th, Friday.,,,8-ны өдөр, найман өдөр,,
ようふく,ようふく,,(western) clothes
ともだちのたんじょうびにようふくを あげました。I gave clothes to my friend's birthday.,,ようふく,
よく,их,,often
よく カフェで しごとを します。I often work at a nearby cafe.,,их,
よこ,,дэргэд, хажууд,,,the side
テレビの よこに スイッチが あります。There is a switch next to the TV.,,,дэргэд, хажууд,,
よっつ,4 ширхэг,,four
アイスコーヒーを 四つ ください。Please give me four iced coffees.,,4 ширхэг,
よびます,дуудах,,call, invite
おみせの ひとを よびましょう。Let's call the shop staff.,,дуудах,
よみます,унших,,read
むすめは よく ほんを 読みます。My daughter often reads books.,,унших,
よる,орой,,night
あしたの夜 カフェで ともだちに あいます。I'll see my friends at the cafe tomorrow night.,,орой,
,,,,
ラーメン,гоймон,,ramen, noodle
ときどき ラーメンを たべます。I eat ramen sometimes.,,гоймон,
らいげつ,ирэх сар,,next month
たぶん 来月 シンガポールに いきます。Maybe I'm going to Singapore next month.,,ирэх сар,
らいしゅう,ирэх 7 хоног,,next week
来週は とても いそがしいです。I will be very busy next week.,,ирэх 7 хоног,
らいねん,ирэх жил,,next year
来年 けっこんします。I'm getting married next year.,,ирэх жил,
ラジオ,радио,,radio
いまは ほとんど ラジオを ききません。I rarely listen to the radio now.,,радио,
りっぱ,,,good, fine, fine-looking, splendid, magnificent [na-adj.]
あのひとは とても りっぱなひとです。That person is a very good person.,,,
りゅうがくせい,,,student studying abroad
リンダさんは りゅうがくせいです。Linda is an international student.,,,
りょうしん,,,parents
りょうしんは ハワイに すんでいます。My parents live in Hawaii.,,,
りょうり,,,cooking
よく りょうりを します。I cook often.,,,
りょこうがいしゃ,,,travel agency
かれは りょこうがいしゃにつとめています。He works for a travel agency.,,,
りょこうします,,,travel
なつやすみに ともだちと りょこうします。I travel with friends for summer vacation.,,,
りんご,,,apple
ネットで りんごを たくさん かいました。I bought a lot of apples online.,,,
れい,,,example
もうすこし れいを おしえてください。Please give me a few more examples.,,,
れいぞうこ,,,refrigerator
れいぞうこの なかに ビールが たくさん あります。There is a lot of beer in the fridge.,,,
レコード,,,record
わたしの うちに レコードは ありません。There are no records in my house.,,,
レストラン,,,restaurant
このレストランは とても おいしいです。This restaurant has really good food.,,,
れんしゅう,,,practice
れんしゅうは とても たいせつです。Practice is very important.,,,
れんしゅうします,,,practice
うちで もっと れんしゅうしてください。Please practice more at home.,,,
ろく,,,six
このタブレットは 六まんえんぐらいでした。This tablet cost about 60,000 yen.,,,
ろっぽん,,,six (long objects)
コーラを 六本 ください。Please give me six colas.,,,
,,,,
,ワイシャツ
(Yシャツ),,,,business shirt (white shirt)
ワイシャツは あまり きません。I don't wear shirts very often.,,,
わかい,,,young [i-adj.]
ははは ちちより ５さい わかいです。My mother is 5 years younger than my father.,,,
わかります,,,understand, know
にほんごが わかりますか。Do you understand Japanese?,,,
わすれます,,,forget
また パスワードをわすれました。I forgot my password again.,,,
,わたくし
(very formal),,,,I
私は ABC Company の さとうです。I'm Sato from ABC Company.,,,
わたし,,,I
私は にほんごを べんきょうしています。I'm studying Japanese.,,,
わたします,,,hand over
これから しゅくだいを わたします。I will give you homework from now on.,,,
わたります,,,cross
おうだんほどうを わたりましょう。Let's cross the pedestrian crossing.,,,
わるい,,,bad [i-adj.]
わたしは めが わるいです。I have bad eyesight.,,,
,,,,
あ,,,Ah!, Oh!,,,
ああ,,Ah!,,
あの,,,Well, Let me see.,,,
あのう,,,Excuse me., Well, Let me see.,,,
,,,,
ありがとうございます。,,Thank you very much.,,
いいえ。,,No,,
いえ。,,No,,
いただきます。,,Let's eat! (saying this before having a meal.),,
いってきます。,,,I am going., I am leaving.,,,
いらっしゃいませ。,,,May I help you? (at restaurant, shop),,,
うーん,,,Well, Let me see.,,,
え,,Oh! = えっ。,,
ええ,,Yes.,,
えー,,,Well, Let me see.,,,
えっ,,Oh! = え。,,
おげんきで。,,Take care of yourself.,,
おねがいします。,,Please.,,
おはようございます。,,Good morning.,,
おやすみなさい。,,Good night.,,
ください。,,Please give me.,,
ごちそうさまでした。,,I've enjoyed my meal very much. Thank you. (saying this after having a meal.),,
こちらこそ。,,,It is me, not you that ...,,,
ごめんください。,,,Hello!, May I come in?,,,
ごめんなさい。,,Sorry.,,
こんにちは。,,,Good morning., Good afternoon., Hello.,,,
こんばんは。,,Good evening.,,
さあ…,,Well ...,,
さようなら。,,Goodbye.,,
しつれいしました。,,I am sorry. (I am sorry to have been rude.),,
しつれいします。,,Excuse me.,,
じゃ,,,then, well, well then, if so, in the case.,,,
じゃあ,,,then, well, well then, if so, in the case.,,,
すみません。,,Excuse me.,,
そうしましょう。,,Let's do it.,,
そうです。,,That's right.,,
そうですか。,,I see.,,
そうですね。,,,Oh right., Well ...,,,
ただいま。,,,I'm home., I'm back.,,,
では、また。,,,Well then, see you again.,,,
どういたしまして。,,,You are welcome., Not at all.,,,
どうぞ。,,Please.,,
どうも。,,Thanks.,,
どうもありがとう。,,Thanks a lot.,,
はい。,,Yes.,,
はじめまして。,,Nice to see you.,,
よろしく。,,(Please favor me.),,
