日,өдөр,"nichi, jitsu","hi, ka",明日,маргааш,あす
週,долоо хоног,shuu,—,毎週,долоо хоног бүр,まいしゅう
月,сар,"getsu, gatsu",tsuki,月曜日,даваа гараг,げつよう び
年,жил,nen,toshi,今年,энэ жил,ことし
時,цаг,ji,toki,時計,цаг,とけい
間,хугацаа,"kan, ken",aida,時間,хугацаа,じかん
分,минут,"bun, bu, fun",wa(karu,三十分,30 минут,さんじゅう ふん
午,үд,go,—,午前,үдээс өмнө,ごぜん
前,өмнө,zen,mae,名前,нэр,なまえ
後,дараа,"go, kou",ato,午後,үдээс хойш,ごご
今,одоо,"kon, kin",ima,今晩,энэ орой,こんばん
先,"өмнө, урд",sen,saki,先週,өнгөрсөн 7 хоног,せんしゅう
来,ирэх,rai,ku(ru,来月,ирэх сар,らいげつ
半,"хагас, тал",han,naka(ba,半分,хагас минут,はんぶん
毎,"бүр, тутам",mai,—,毎日,өдөр бүр,まいにち
何,юу,ka,"nan, nani",何曜日,хэд дэх өдөр,なんよう にち
人,хүн,"jin, nin",hito,人々,хүн бүр,ひとびと
男,эрэтгэй,"dan, nan",otoko,男の子,эрэгтэй хүүхэд,おとこのこ
女,эмэгтэй,"jo, nyo","onna, me",女の子,эмэгтэй хүүхэд,おんなのこ
子,хүүхэд,"shi, su",ko,子供,хүүхэд,こども
母,ээж,bo,haha,母,ээж,はは
父,аав,fu,chichi,父,аав,ちち
友,найз,yuu,tomo,友達,найз,ともだち
火,гал,ka,hi,火曜日,мягмар гараг,かよう び
水,ус,sui,mizu,水曜日,лхагва гараг,すいよう び
木,мод,"moku, boku","ki, ko",木曜日,пүрэв гараг,もくよう び
土,газар,"do, to",tsuchi,土曜日,бямба гараг,どよう び
金,"алт, мөнгө","kin, kon",kane,金曜日,баасан гараг,きんよう び
本,ном,hon,moto,日本語,япон хэл,にほん ご
川,гол,sen,kawa,川,гол,かわ
花,цэцэг,ka,hana,花火,салют,はなび
気,сэтгэл,"ki, ke",—,元気,"эрүүл, сайн",げんき
生,амьдрах,"sei, shou","i(kiru, u(mareru, ha(yasu",生徒,сурагч,せいと
魚,загас,gyo,sakana,魚,загас,さかな
天,тэнгэр,ten,"ame, ama",天気,цаг агаар,てんき
空,"хоосон, тэнгэр",kuu,"sora, a(keru",空,тэнгэр,そら
山,уул,san,yama,山,уул,やま
雨,бороо,u,ame,雨,бороо,あめ
電,"тог, цахилгаан",den,—,電気,тог,でんき
車,машин,sha,kuruma,電車,"цахилгаан галт тэрэг, метро",でんしゃ
語,хэл,go,kata(ru,英語,англи хэл,えいご
耳,чих,ji,mimi,耳,чих,みみ
手,гар,shu,te,手紙,захидал,てがみ
足,хөл,soku,"ashi, ta(su",足,хөл,あし
目,нүд,moku,me,目,нүд,め
口,амьдрах,"kou, ku",kuchi,出口,"гарц, гарах хаалга",でぐち
名,нэр,"mei, myou",na,名前,нэр,なまえ
店,дэлгүүр,ten,mise,喫茶店,кофе шоп,きっさてん
駅,өртөө,eki,—,駅前,өртөөний урд,えきまえ
道,зам,dou,michi,道具,"багаж, хэрэгсэл",どうぐ
社,нийгэм,sha,yashiro,社長,захирал,しゃちょう
国,"улс, нутаг",koku,kuni,外国人,гадаад хүн,がいこくじん
外,"гадна, гадаа","gai, ge","soto, hazu(reru, hoka",外国,гадаад улс,がいこく
学,сурах,gaku,mana(bu,大学,их сургууль,だいがく
校,сургууль,kou,—,学校,сургууль,がっこう
上,дээр,"shou, jou","ue, u, a(geru",上着,хүрэм,うわぎ
下,доор,"ka, ge","ku(daru, shita",靴下,оймс,くつした
中,дунд,chuu,naka,日中,"үд дунд, өдрийн дунд",にっちゅう
北,хойд зүг,hoku,kita,北,хойд,きた
西,баруун зүг,"sai, sei",nishi,西,баруун,にし
東,зүүн зүг,tou,higashi,東京,Токио,とうきょう
南,урд зүг,nan,minami,南,өмнөд,みなみ
右,баруун,yuu,migi,右,баруун,みぎ
左,зүүн,sa,hidari,左,зүүн,ひだり
見,харах,ken,mi(ru,見せる,харуулах,みせる
聞,сонсох,"mon, bun",ki(ku,聞く,сонсох,きく
書,бичих,sho,ka(ku,辞書,толь бичиг,じしょ
読,унших,doku,yo(mu,読む,унших,よむ
話,ярих,wa,"hanashi, hana(su",電話,утас,でんわ
買,худалдаж авах,bai,ka(u,買い物,худалдан авалт,かいもの
行,явах,kou,"i(ku, okona(u",銀行,банк,ぎんこう
出,гарах,shutsu,"de(ru, da(su",出かける,гарах,でかける
入,орох,nyuu,"hai(ru, i(reru",入口,орох,いりぐち
休,амрах,kyuu,"yasu(mu, yasu(mi",休む,амрах,やすむ
食,идэх,shoku,ta(beru,食堂,хоолны өрөө,しょくどう
飲,уух,in,no(mu,飲み物,"уух юм, ундаа",のみもの
言,хэлэх,"gen, gon",i(u,言う,хэлэх,ゆう
立,"зогсох, босох",ritsu,ta(tsu,立つ,босох,たつ
会,уулзах,"kai, e",a(u,会社,компани,かいしゃ
多,"олон, их",ta,oo(i,多い,"олон, их",おおい
少,"бага, цөөн",shou,"suko(shi, suku(nai",少ない,"бага, цөөн",すくない
古,"хуучин, хөгшин",ko,furu(i,古い,"хуучин, хөгшин",ふるい
新,шинэ,shin,atara(shii,新しい,шинэ,あたらしい
大,том,"dai, tai",oo(kii,大きい,том,おおきい
小,жижиг,shou,"chii(sai, ko",小さい,жижиг,ちいさい
安,"аюулгүй, хямд",an,yasu(i,安い,"аюулгүй, хямд",やすい
高,"өндөр, үнэтэй",kou,taka(i,高い,"өндөр, үнэтэй",たかい
長,урт,chou,naga(i,長い,урт,ながい
白,цагаан,"haku, byaku","shiro, shiro(i",白い,цагаан,しろい
